,GameID,Half,PlayerID,FrameID,Time,GameClock,Speed,AccelImpulse,AccelLoad,AccelX,AccelY,AccelZ,Longitude,Latitude
109,1,1,2,110,00:22:12,00:00:11,0.43055590000000005,1.3055566,0.0055728915382302,-0.12125,0.0375,0.81625,55.46667633,24.99487167
110,1,1,2,111,00:22:12,00:00:11,0.0,0.0,0.003018344994608661,-0.15375,-0.16,0.87875,55.4666765,24.994872
111,1,1,2,112,00:22:12,00:00:11,0.32222248,3.2222248,0.004500629685161193,-0.16875,-0.36,0.86625,55.46667617,24.994872
112,1,1,2,113,00:22:12,00:00:11,0.0,3.2222248,0.00545308409098289,-0.1025,-0.5825,0.86625,55.46667617,24.99487217
113,1,1,2,114,00:22:12,00:00:11,0.43888924,4.3888924000000005,0.004357253567308632,0.02125,-0.75375,0.90625,55.46667567,24.994872
114,1,1,2,115,00:22:12,00:00:11,0.38333364,0.555556,0.0035125649915471496,0.13,-0.87625,0.9,55.4666755,24.994872
115,1,1,2,116,00:22:12,00:00:11,0.50833374,1.250001,0.0037643183730688627,0.245,-0.98375,0.8875,55.46667483,24.99487183
116,1,1,2,117,00:22:12,00:00:11,0.5972227,0.8888896000000001,0.005346661075061868,0.3625,-1.09,0.94125,55.46667433,24.99487133
117,1,1,2,118,00:22:12,00:00:11,0.33888916,2.5833353999999997,0.004885681740753988,0.22,-1.04,0.855,55.46667417,24.99487167
118,1,1,2,119,00:22:12,00:00:11,0.0,3.3888915999999996,0.00320631202953891,0.19875,-1.01625,0.86375,55.46667417,24.99487133
119,1,1,2,120,00:22:13,00:00:12,0.0,3.3888915999999996,0.006861391293386856,0.1325,-1.0825,1.05375,55.46667417,24.99487133
120,1,1,2,121,00:22:13,00:00:12,0.0,0.0,0.00740480895432318,0.0575,-1.02625,1.0675,55.466674,24.99487117
121,1,1,2,122,00:22:13,00:00:12,0.36388918,3.6388917999999997,0.007243907303997111,0.02125,-0.5775,0.735,55.46667433,24.99487067
122,1,1,2,123,00:22:13,00:00:12,0.0,3.6388917999999997,0.007168355077979551,-0.00625,-0.21875,0.6425,55.46667433,24.99487067
123,1,1,2,124,00:22:13,00:00:12,0.45000036,4.500003599999999,0.0061797415155042355,0.04125,0.01375,0.745,55.46667467,24.99487067
124,1,1,2,125,00:22:13,00:00:12,0.5972227,1.4722233999999998,0.0042279813106586225,0.07125000000000001,0.22,0.84375,55.46667483,24.99487017
125,1,1,2,126,00:22:13,00:00:12,0.41388922,1.8333348000000003,0.003193343903443757,0.01625,0.4025,0.87,55.466675,24.994870000000002
126,1,1,2,127,00:22:13,00:00:12,0.47500038,0.6111116,0.002658826900006357,0.05125,0.44375,0.85875,55.46667517,24.99486967
127,1,1,2,128,00:22:13,00:00:12,0.34166694,1.3333343999999998,0.009840838137934169,0.001250000000000006,0.465,0.8325,55.46667517,24.9948695
128,1,1,2,129,00:22:13,00:00:12,0.0,3.4166693999999995,0.00814144579856563,-0.1025,0.545,0.9275,55.466675,24.99486933
129,1,1,2,130,00:22:14,00:00:13,0.0,3.4166693999999995,0.014413536209372944,0.03,0.6,0.93125,55.466675,24.99486933
130,1,1,2,131,00:22:14,00:00:13,0.0,0.0,0.006232391655897041,0.13,0.6,0.85375,55.46667517,24.99486867
131,1,1,2,132,00:22:14,00:00:13,0.0,0.0,0.0040276707815488175,-0.06625,0.52,0.89875,55.46667517,24.9948685
132,1,1,2,133,00:22:14,00:00:13,0.0,0.0,0.002293422396824666,-0.1075,0.59,0.8725,55.46667533,24.9948685
133,1,1,2,134,00:22:14,00:00:13,0.0,0.0,0.002573163331896229,-0.0075,0.55125,0.89375,55.4666755,24.9948685
134,1,1,2,135,00:22:14,00:00:13,0.0,0.0,0.002970760084392349,-0.0175,0.545,0.88625,55.46667567,24.99486833
135,1,1,2,136,00:22:14,00:00:13,0.0,0.0,0.003010665520134954,-0.025,0.6,0.86875,55.46667583,24.99486833
136,1,1,2,137,00:22:14,00:00:13,0.0,0.0,0.0027447655882802857,0.0,0.545,0.89625,55.466676,24.99486833
137,1,1,2,138,00:22:14,00:00:13,0.0,0.0,0.002757320231763623,-0.01125,0.5,0.90625,55.46667617,24.9948685
138,1,1,2,139,00:22:14,00:00:13,0.0,0.0,0.002960608831066161,0.09875,0.53625,0.89625,55.46667617,24.9948685
139,1,1,2,140,00:22:15,00:00:14,0.0,0.0,0.003371651553805033,0.11,0.5575,0.8925,55.46667617,24.9948685
140,1,1,2,141,00:22:15,00:00:14,0.0,0.0,0.002478467506624065,-0.01875,0.54625,0.9025,55.46667633,24.99486833
141,1,1,2,142,00:22:15,00:00:14,0.0,0.0,0.0022103619283984424,-0.02875,0.5325,0.89875,55.4666765,24.9948685
142,1,1,2,143,00:22:15,00:00:14,0.0,0.0,0.0019206322727489704,-0.045,0.56,0.8725,55.46667667,24.9948685
143,1,1,2,144,00:22:15,00:00:14,0.0,0.0,0.00371481642401256,-0.02875,0.69,0.81375,55.46667667,24.9948685
144,1,1,2,145,00:22:15,00:00:14,0.0,0.0,0.0023776746225548533,-0.02625,0.6975,0.7825,55.46667683,24.9948685
145,1,1,2,146,00:22:15,00:00:14,0.0,0.0,0.005581096159671203,0.0025,0.7775,0.715,55.466677000000004,24.99486833
146,1,1,2,147,00:22:15,00:00:14,0.0,0.0,0.003404440997834027,-0.06125,0.71875,0.77,55.46667717,24.99486833
147,1,1,2,148,00:22:15,00:00:14,0.0,0.0,0.0037650635816682226,-0.08,0.67375,0.79,55.46667733,24.99486833
148,1,1,2,149,00:22:15,00:00:14,0.0,0.0,0.003720975676211033,-0.06375,0.79875,0.745,55.4666775,24.99486833
149,1,1,2,150,00:22:16,00:00:15,0.0,0.0,0.003379901611122033,-0.04,0.74875,0.74,55.4666775,24.99486833
150,1,1,2,151,00:22:16,00:00:15,0.0,0.0,0.0033525253634027305,-0.0012500000000000007,0.76625,0.74625,55.46667767,24.99486833
151,1,1,2,152,00:22:16,00:00:15,0.0,0.0,0.006486284118906617,-0.04,0.5700000000000001,0.79625,55.46667767,24.99486833
152,1,1,2,153,00:22:16,00:00:15,0.0,0.0,0.005537386283978286,-0.135,0.47875,0.755,55.46667767,24.9948685
153,1,1,2,154,00:22:16,00:00:15,0.0,0.0,0.00712148305438118,-0.10375,0.24625,0.7475,55.4666775,24.99486867
154,1,1,2,155,00:22:16,00:00:15,0.0,0.0,0.009252338139369615,0.0275,0.015,0.77875,55.46667733,24.99486867
155,1,1,2,156,00:22:16,00:00:15,0.35555584,3.5555584000000002,0.0057225621575716715,0.12,-0.2675,1.02375,55.46667717,24.99486883
156,1,1,2,157,00:22:16,00:00:15,0.0,3.5555584000000002,0.005970485100338771,0.1525,0.03,1.115,55.466677000000004,24.99486883
157,1,1,2,158,00:22:16,00:00:15,0.0,0.0,0.008769896262862632,0.21625,0.035,1.21375,55.46667683,24.9948685
158,1,1,2,159,00:22:16,00:00:15,0.0,0.0,0.009027017197431243,0.19125,0.07875,1.13875,55.46667667,24.99486833
159,1,1,2,160,00:22:17,00:00:16,0.0,0.0,0.01756300226205687,0.06875,0.31875,1.6125,55.46667667,24.99486833
160,1,1,2,161,00:22:17,00:00:16,0.44444480000000003,4.444448,0.020284676294711045,-0.015000000000000003,-0.19375,1.2775,55.46667733,24.994867499999998
161,1,1,2,162,00:22:17,00:00:16,0.0,4.444448,0.010689157539286252,-0.12625,-0.03375,0.8,55.46667733,24.994867499999998
162,1,1,2,163,00:22:17,00:00:16,0.42222256,4.2222256,0.00932350076257272,-0.065,0.6475,0.88875,55.46667767,24.994867000000003
163,1,1,2,164,00:22:17,00:00:16,0.86944514,4.4722258,0.005623060131947158,-0.0725,0.585,0.79375,55.46667817,24.99486633
164,1,1,2,165,00:22:17,00:00:16,0.5000004,3.6944474,0.0038688135915743147,0.00375,0.63625,0.84625,55.46667833,24.994866000000002
165,1,1,2,166,00:22:17,00:00:16,0.50277818,0.027777800000000002,0.009447659100851023,0.01875,0.69125,0.74,55.4666785,24.9948655
166,1,1,2,167,00:22:17,00:00:16,0.33055582,1.7222236000000002,0.006967952719755294,0.135,0.7975,0.73875,55.4666785,24.99486517
167,1,1,2,168,00:22:17,00:00:16,0.0,3.3055582,0.007231482912230597,0.0375,0.8425,0.72,55.46667867,24.99486483
168,1,1,2,169,00:22:17,00:00:16,0.0,0.0,0.003703251468654314,0.02,0.815,0.69875,55.46667883,24.99486467
169,1,1,2,170,00:22:18,00:00:17,0.0,0.0,0.004659128426169707,0.10625,0.84375,0.71375,55.46667883,24.99486467
170,1,1,2,171,00:22:18,00:00:17,0.0,0.0,0.007998244978578864,-0.05625,0.74,0.66625,55.466679000000006,24.9948645
171,1,1,2,172,00:22:18,00:00:17,0.0,0.0,0.005182103913929254,-0.065,0.81625,0.70625,55.46667933,24.9948645
172,1,1,2,173,00:22:18,00:00:17,0.0,0.0,0.007345494798278422,-0.02375,0.70125,0.70875,55.466679500000005,24.99486467
173,1,1,2,174,00:22:18,00:00:17,0.0,0.0,0.004810004365879585,-0.07,0.74625,0.78125,55.466679500000005,24.99486467
174,1,1,2,175,00:22:18,00:00:17,0.0,0.0,0.006719965935758691,-0.004999999999999999,0.73875,0.7775,55.46667967,24.99486467
175,1,1,2,176,00:22:18,00:00:17,0.0,0.0,0.006065919812862545,0.0625,0.76875,0.695,55.46667983,24.99486467
176,1,1,2,177,00:22:18,00:00:17,0.0,0.0,0.004037564811093776,0.02875,0.77,0.725,55.46667983,24.9948645
177,1,1,2,178,00:22:18,00:00:17,0.0,0.0,0.005544277840598381,0.00875,0.76625,0.72,55.466680000000004,24.99486467
178,1,1,2,179,00:22:18,00:00:17,0.0,0.0,0.005318794058825058,0.01375,0.80375,0.73375,55.466680000000004,24.9948645
179,1,1,2,180,00:22:19,00:00:18,0.0,0.0,0.0054773316635595565,0.08875,0.71625,0.72375,55.466680000000004,24.9948645
180,1,1,2,181,00:22:19,00:00:18,0.0,0.0,0.005398753184732066,0.11,0.6725,0.785,55.46668017,24.99486467
181,1,1,2,182,00:22:19,00:00:18,0.0,0.0,0.006207157952973683,0.11125,0.70125,0.77875,55.466680000000004,24.9948645
182,1,1,2,183,00:22:19,00:00:18,0.0,0.0,0.005442814921207661,0.0825,0.7225,0.80375,55.46668017,24.99486467
183,1,1,2,184,00:22:19,00:00:18,0.0,0.0,0.0038558815385711437,0.04375,0.63,0.8275,55.46668017,24.9948645
184,1,1,2,185,00:22:19,00:00:18,0.0,0.0,0.002745460969871715,0.105,0.69,0.7925,55.46668017,24.99486467
185,1,1,2,186,00:22:19,00:00:18,0.0,0.0,0.0026678281426170927,0.0875,0.6875,0.7875,55.46668017,24.9948645
186,1,1,2,187,00:22:19,00:00:18,0.0,0.0,0.0018495682387268586,0.0675,0.72,0.77625,55.46668017,24.9948645
187,1,1,2,188,00:22:19,00:00:18,0.0,0.0,0.002556206208836011,0.0375,0.66875,0.7975,55.46668017,24.9948645
188,1,1,2,189,00:22:19,00:00:18,0.0,0.0,0.003125397547412944,0.02375,0.6475,0.845,55.46668017,24.9948645
189,1,1,2,190,00:22:20,00:00:19,0.0,0.0,0.004940026328072954,0.0625,0.66625,0.8,55.46668017,24.9948645
190,1,1,2,191,00:22:20,00:00:19,0.0,0.0,0.0050122727841446614,0.04875,0.6925,0.815,55.46668017,24.99486433
191,1,1,2,192,00:22:20,00:00:19,0.0,0.0,0.0024850561584707485,0.03,0.6775,0.80375,55.46668017,24.99486417
192,1,1,2,193,00:22:20,00:00:19,0.0,0.0,0.002922801425209325,0.0075,0.65625,0.8125,55.46668017,24.99486417
193,1,1,2,194,00:22:20,00:00:19,0.0,0.0,0.004739821869470698,0.0012500000000000007,0.6625,0.81125,55.46668033,24.99486417
194,1,1,2,195,00:22:20,00:00:19,0.0,0.0,0.005070630566591097,0.0625,0.70625,0.79125,55.46668033,24.994864
195,1,1,2,196,00:22:20,00:00:19,0.0,0.0,0.0033592734902832635,-0.0075,0.72125,0.7775,55.46668033,24.994864
196,1,1,2,197,00:22:20,00:00:19,0.0,0.0,0.0028293277454320104,-0.00375,0.685,0.80125,55.46668033,24.99486383
197,1,1,2,198,00:22:20,00:00:19,0.0,0.0,0.004801830028053581,0.01375,0.7025,0.79625,55.46668033,24.99486383
198,1,1,2,199,00:22:20,00:00:19,0.0,0.0,0.0020819060930868565,0.01,0.68625,0.8025,55.4666805,24.99486383
199,1,1,2,200,00:22:21,00:00:20,0.0,0.0,0.003737787608124053,0.02875,0.6725,0.805,55.4666805,24.99486383
