,GameID,Half,PlayerID,FrameID,Time,GameClock,Speed,AccelImpulse,AccelLoad,AccelX,AccelY,AccelZ,Longitude,Latitude
68590,1,2,3,33,00:33:01,00:07:03,0.8194450999999999,0.694445,0.009640928536752452,0.28125,1.1925,0.23,55.46623733,24.99524367
68591,1,2,3,34,00:33:01,00:07:03,0.9027785,0.833334,0.01977201620530076,6.955834562852315e-19,1.13375,0.43875,55.46623717,24.995244500000002
68592,1,2,3,35,00:33:01,00:07:03,1.03055638,1.2777788,0.005316851819909665,-0.18,0.87125,0.40125,55.46623733,24.9952455
68593,1,2,3,36,00:33:01,00:07:03,1.1250008999999999,0.9444452,0.0026984049988007827,-0.31625000000000003,0.84375,0.5,55.4662375,24.9952465
68594,1,2,3,37,00:33:01,00:07:03,1.03611194,0.8888896000000001,0.0024804513975085467,-0.2075,0.88875,0.48,55.4662375,24.9952475
68595,1,2,3,38,00:33:01,00:07:03,0.9583341000000001,0.7777784000000001,0.002612084622121721,-0.175,0.96375,0.435,55.46623783,24.99524817
68596,1,2,3,39,00:33:01,00:07:03,0.90555628,0.5277782,0.004121807179574397,0.01625,0.9925,0.325,55.46623833,24.995248999999998
68597,1,2,3,40,00:33:02,00:07:04,0.90555628,0.5277782,0.004688290098255629,0.10625,1.23875,0.3075,55.46623833,24.995248999999998
68598,1,2,3,41,00:33:02,00:07:04,0.92500074,1.3333343999999998,0.004574123002786358,0.03125,1.2575,0.32625,55.46623933,24.99525017
68599,1,2,3,42,00:33:02,00:07:04,1.00555636,0.8055561999999998,0.006119148726110395,0.14375,1.0425,0.25875,55.46624017,24.99525083
68600,1,2,3,43,00:33:02,00:07:04,0.89166738,1.1388898,0.0029820683753999057,0.13125,0.80625,0.28125,55.46624083,24.99525117
68601,1,2,3,44,00:33:02,00:07:04,0.78055618,1.111112,0.0030965109861699697,0.17,0.96375,0.3025,55.46624133,24.99525167
68602,1,2,3,45,00:33:02,00:07:04,0.79444508,0.138889,0.0017713548868151922,0.10125,0.9975,0.2475,55.466242,24.995252
68603,1,2,3,46,00:33:02,00:07:04,0.9027785,1.0833342,0.005021737135439956,0.075,1.1925,0.255,55.46624283,24.9952525
68604,1,2,3,47,00:33:02,00:07:04,0.96666744,0.6388894,0.006337822475666217,0.03375,1.245,0.33625,55.466243500000004,24.99525317
68605,1,2,3,48,00:33:02,00:07:04,0.972223,0.055555600000000004,0.004722217435365144,0.03,1.1625,0.34,55.46624417,24.99525383
68606,1,2,3,49,00:33:02,00:07:04,0.95277854,0.19444460000000002,0.003799869809951837,0.0425,0.7725,0.26125,55.46624483,24.99525433
68607,1,2,3,50,00:33:03,00:07:05,0.95277854,0.19444460000000002,0.003797547330921058,0.005,0.94125,0.305,55.46624483,24.99525433
68608,1,2,3,51,00:33:03,00:07:05,0.76111172,1.1388898,0.0032708636976646896,0.0625,1.0775,0.3125,55.46624617,24.995255
68609,1,2,3,52,00:33:03,00:07:05,0.81111176,0.5000004,0.0044563061274299895,0.05375,1.2,0.26875,55.46624683,24.9952555
68610,1,2,3,53,00:33:03,00:07:05,0.80833398,0.027777800000000002,0.005863998338345458,0.055,0.98375,0.27125,55.466247499999994,24.995256
68611,1,2,3,54,00:33:03,00:07:05,0.9166674000000001,1.0833342,0.006949614035260118,-0.0037499999999999994,1.195,0.37625,55.46624817,24.9952565
68612,1,2,3,55,00:33:03,00:07:05,0.79722286,1.1944454,0.003843068113415644,-0.0175,1.0225,0.325,55.46624867,24.995257000000002
68613,1,2,3,56,00:33:03,00:07:05,0.73888948,0.5833338,0.0035390933180097076,0.08875,0.805,0.34875,55.46624917,24.99525733
68614,1,2,3,57,00:33:03,00:07:05,0.77222284,0.33333359999999995,0.0028722508938895555,0.265,0.9675,0.30375,55.46624983,24.99525783
68615,1,2,3,58,00:33:03,00:07:05,0.71111168,0.6111116,0.004762694927490468,0.1225,1.00625,0.2725,55.46625033,24.99525817
68616,1,2,3,59,00:33:03,00:07:05,0.75833394,0.4722226,0.00512948490476559,-0.04875,1.1825,0.22625,55.46625083,24.99525883
68617,1,2,3,60,00:33:04,00:07:06,0.75833394,0.4722226,0.00878584184050433,-0.14375,1.17375,0.2675,55.46625083,24.99525883
68618,1,2,3,61,00:33:04,00:07:06,0.73333392,0.7222228,0.004260657018714139,0.01,1.265,0.285,55.4662515,24.995260000000002
68619,1,2,3,62,00:33:04,00:07:06,0.8472228999999999,1.1388898,0.005138092341293423,-0.00375,1.0625,0.1875,55.46625217,24.99526067
68620,1,2,3,63,00:33:04,00:07:06,0.84444512,0.027777800000000002,0.00312136594848526,-0.09875,0.93,0.23125,55.466253,24.99526067
68621,1,2,3,64,00:33:04,00:07:06,0.84166734,0.027777800000000002,0.0032250315299266557,-0.0625,0.99625,0.28,55.46625367,24.995261
68622,1,2,3,65,00:33:04,00:07:06,0.73055614,1.111112,0.006975264057198564,-0.02375,1.12375,0.29125,55.46625433,24.99526133
68623,1,2,3,66,00:33:04,00:07:06,0.78055618,0.5000004,0.008253501138183955,0.25625,1.06875,0.1825,55.466255000000004,24.995261499999998
68624,1,2,3,67,00:33:04,00:07:06,0.9166674000000001,1.3611122,0.006866243773567845,0.2075,1.19,0.3125,55.46625583,24.995261499999998
68625,1,2,3,68,00:33:04,00:07:06,0.88333404,0.33333359999999995,0.006710964371929566,0.17,0.9525,0.325,55.46625649999999,24.99526167
68626,1,2,3,69,00:33:04,00:07:06,0.60833382,2.7500022,0.004179644075839666,0.20875,0.935,0.30875,55.46625683,24.99526167
68627,1,2,3,70,00:33:05,00:07:07,0.60833382,2.7500022,0.0030445435025229822,0.2325,0.92875,0.4125,55.46625683,24.99526167
68628,1,2,3,71,00:33:05,00:07:07,0.53055598,0.277778,0.002812114513616235,0.28875,0.9875,0.38,55.46625783,24.99526183
68629,1,2,3,72,00:33:05,00:07:07,0.40555588,1.250001,0.0025422397451142172,0.2325,0.94,0.41875,55.466257999999996,24.995262
68630,1,2,3,73,00:33:05,00:07:07,0.41944478,0.138889,0.0019990872915651853,0.2175,0.9275,0.4225,55.46625833,24.99526217
68631,1,2,3,74,00:33:05,00:07:07,0.3611114,0.5833338,0.0023789251790592826,0.215,0.9625,0.3875,55.466258499999995,24.9952625
68632,1,2,3,75,00:33:05,00:07:07,0.34444472,0.16666679999999998,0.0031650367928770765,0.1975,1.01,0.33,55.46625883,24.99526267
68633,1,2,3,76,00:33:05,00:07:07,0.57777824,2.3333352,0.003704725892943794,0.1925,0.9775,0.28375,55.46625917,24.99526317
68634,1,2,3,77,00:33:05,00:07:07,0.57222268,0.055555600000000004,0.00323834835190282,0.13125,1.105,0.2675,55.4662595,24.99526367
68635,1,2,3,78,00:33:05,00:07:07,0.55277822,0.19444460000000002,0.0050169771559599495,0.055,1.2575,0.305,55.46625983,24.99526417
68636,1,2,3,79,00:33:05,00:07:07,0.50833374,0.44444480000000003,0.005973009953367317,-0.03875,1.0625,0.3075,55.46626,24.995264499999998
68637,1,2,3,80,00:33:06,00:07:08,0.50833374,0.44444480000000003,0.002979289095326501,-0.17625,0.99125,0.2875,55.46626,24.995264499999998
68638,1,2,3,81,00:33:06,00:07:08,0.35000028,0.0,0.00240727782690898,-0.0675,1.035,0.27625,55.46626033,24.995265
68639,1,2,3,82,00:33:06,00:07:08,0.3194447,0.3055558,0.0025941969212429088,-0.045,1.0075,0.2875,55.4662605,24.99526517
68640,1,2,3,83,00:33:06,00:07:08,0.38055586,0.6111116,0.004089812313871935,-0.04,1.105,0.305,55.46626083,24.99526533
68641,1,2,3,84,00:33:06,00:07:08,0.37777808,0.027777800000000002,0.004395906823937449,0.03875,1.07625,0.22,55.46626117,24.99526533
68642,1,2,3,85,00:33:06,00:07:08,0.42500034,0.4722226,0.0033256339366258664,-0.015,0.95875,0.2875,55.46626167,24.99526533
68643,1,2,3,86,00:33:06,00:07:08,0.44444480000000003,0.19444460000000002,0.00269481668682855,0.0575,1.1075,0.28250000000000003,55.466262,24.99526533
68644,1,2,3,87,00:33:06,00:07:08,0.4027781,0.416667,0.002948794594434239,0.03625,1.08,0.23625,55.46626233,24.99526533
68645,1,2,3,88,00:33:06,00:07:08,0.42500034,0.22222240000000001,0.0018214884047069546,0.07375,1.07875,0.14875,55.46626267,24.99526517
68646,1,2,3,89,00:33:06,00:07:08,0.4027781,0.22222240000000001,0.002927064809262457,0.14125,1.12,0.16125,55.466263,24.995265
68647,1,2,3,90,00:33:07,00:07:09,0.4027781,0.22222240000000001,0.005383332478284524,0.15,1.07375,0.16,55.466263,24.995265
68648,1,2,3,91,00:33:07,00:07:09,0.0,0.0,0.005507429520982387,0.09625,1.06375,0.14125,55.466263500000004,24.99526517
68649,1,2,3,92,00:33:07,00:07:09,0.0,0.0,0.013128868838647363,-0.04375,1.055,0.12875,55.466263500000004,24.99526517
68650,1,2,3,93,00:33:07,00:07:09,0.0,0.0,0.010681083938853364,-0.015,1.15875,0.1775,55.46626333,24.99526517
68651,1,2,3,94,00:33:07,00:07:09,0.0,0.0,0.005171706322176909,0.265,1.03625,0.2525,55.46626317,24.99526517
68652,1,2,3,95,00:33:07,00:07:09,0.0,0.0,0.00678805169538636,0.22375,1.0825,0.26,55.466263,24.99526483
68653,1,2,3,96,00:33:07,00:07:09,0.3472225,3.472225,0.004235146166911841,0.18875,1.08125,0.245,55.46626283,24.99526467
68654,1,2,3,97,00:33:07,00:07:09,0.0,3.472225,0.005127585499228351,0.11375,1.0,0.33375,55.4662625,24.99526483
68655,1,2,3,98,00:33:07,00:07:09,0.0,0.0,0.0043933286676799636,-0.1225,0.91125,0.50875,55.46626217,24.99526483
68656,1,2,3,99,00:33:07,00:07:09,0.46944482,4.6944482,0.0038430023038333564,-0.17625,0.93,0.55375,55.4662615,24.99526467
68657,1,2,3,100,00:33:08,00:07:10,0.46944482,4.6944482,0.0035168211998837613,-0.13625,0.76875,0.61375,55.4662615,24.99526467
68658,1,2,3,101,00:33:08,00:07:10,0.0,4.944448400000001,0.004085347826747083,-0.1525,0.83625,0.6625,55.46626083,24.995264499999998
68659,1,2,3,102,00:33:08,00:07:10,0.35000028,3.5000028,0.004580037053908879,0.0775,0.7825,0.68375,55.46626067,24.99526417
68660,1,2,3,103,00:33:08,00:07:10,0.33888916,0.11111120000000001,0.003792185819628155,0.06,0.69,0.7275,55.4662605,24.995264000000002
68661,1,2,3,104,00:33:08,00:07:10,0.36666696,0.277778,0.0038340362390635336,0.20375,0.6012500000000001,0.75,55.46626067,24.99526367
68662,1,2,3,105,00:33:08,00:07:10,0.4861115,1.1944454,0.003813867356642032,0.1675,0.53125,0.7787499999999999,55.4662605,24.99526317
68663,1,2,3,106,00:33:08,00:07:10,0.34166694,1.4444456,0.0040535960312150215,0.04625,0.42625,0.87625,55.46626033,24.995263
68664,1,2,3,107,00:33:08,00:07:10,0.0,3.4166693999999995,0.0037421084285076717,0.0775,0.415,1.00375,55.46626017,24.995263
68665,1,2,3,108,00:33:08,00:07:10,0.0,0.0,0.003577512592840142,0.1175,0.3975,1.00875,55.46625983,24.99526283
68666,1,2,3,109,00:33:08,00:07:10,0.0,0.0,0.004162631883211483,0.1175,0.41,0.99375,55.4662595,24.99526283
68667,1,2,3,110,00:33:09,00:07:11,0.0,0.0,0.0035576262086516423,0.05375,0.405,0.94875,55.4662595,24.99526283
68668,1,2,3,111,00:33:09,00:07:11,0.0,0.0,0.002367270760312561,-0.04625,0.3925,1.0237500000000002,55.466258999999994,24.99526283
68669,1,2,3,112,00:33:09,00:07:11,0.0,0.0,0.0019714046755628773,-0.055,0.38375,1.04875,55.46625867,24.99526283
68670,1,2,3,113,00:33:09,00:07:11,0.0,0.0,0.0018495682387268577,-0.01625,0.38,1.0,55.466258499999995,24.99526283
68671,1,2,3,114,00:33:09,00:07:11,0.0,0.0,0.0015955830868604394,-0.0325,0.38,0.95625,55.46625833,24.99526283
68672,1,2,3,115,00:33:09,00:07:11,0.0,0.0,0.0013098385830773813,-0.05,0.39375,0.94125,55.46625817,24.995263
68673,1,2,3,116,00:33:09,00:07:11,0.0,0.0,0.0009267766952966367,-0.0475,0.4025,0.96125,55.466257999999996,24.995263
68674,1,2,3,117,00:33:09,00:07:11,0.0,0.0,0.001390119483078767,-0.05,0.3925,0.9625,55.466257999999996,24.99526317
68675,1,2,3,118,00:33:09,00:07:11,0.0,0.0,0.0012642978943763305,-0.05875,0.39,0.96125,55.46625783,24.99526317
68676,1,2,3,119,00:33:09,00:07:11,0.0,0.0,0.0013098385830773848,-0.0625,0.38375,0.95125,55.46625783,24.99526333
68677,1,2,3,120,00:33:10,00:07:12,0.0,0.0,0.001689248105628643,-0.065,0.38125,0.9525,55.46625783,24.99526333
68678,1,2,3,121,00:33:10,00:07:12,0.0,0.0,0.002201719515960653,-0.06375,0.38,0.97125,55.46625783,24.99526367
68679,1,2,3,122,00:33:10,00:07:12,0.0,0.0,0.0019038155387531308,-0.05375,0.38125,0.96375,55.46625783,24.99526367
68680,1,2,3,123,00:33:10,00:07:12,0.0,0.0,0.002516540619700028,-0.04875,0.3675,0.95625,55.46625783,24.99526383
68681,1,2,3,124,00:33:10,00:07:12,0.0,0.0,0.0015472110187731813,-0.04875,0.3725,0.97375,55.46625783,24.995264000000002
68682,1,2,3,125,00:33:10,00:07:12,0.0,0.0,0.0006767766952966371,-0.05,0.36625,0.9675,55.46625783,24.995264000000002
68683,1,2,3,126,00:33:10,00:07:12,0.0,0.0,0.0009785533905932763,-0.04625,0.3675,0.955,55.46625783,24.99526417
68684,1,2,3,127,00:33:10,00:07:12,0.0,0.0,0.001581709563168956,-0.0475,0.36875,0.96625,55.46625767,24.99526417
68685,1,2,3,128,00:33:10,00:07:12,0.0,0.0,0.0009267766952966374,-0.04875,0.3625,0.99125,55.46625767,24.99526433
68686,1,2,3,129,00:33:10,00:07:12,0.0,0.0,0.0010700597415393832,-0.052500000000000005,0.375,0.99875,55.4662575,24.99526433
68687,1,2,3,130,00:33:11,00:07:13,0.0,0.0,0.0014280226546839168,-0.04375,0.375,0.9525,55.4662575,24.99526433
68688,1,2,3,131,00:33:11,00:07:13,0.0,0.0,0.0013838834764831848,-0.045,0.37125,0.9375,55.46625733,24.995264499999998
68689,1,2,3,132,00:33:11,00:07:13,0.0,0.0,0.000945059741539384,-0.0325,0.37125,0.96,55.46625733,24.99526467
68690,1,2,3,133,00:33:11,00:07:13,0.0,0.0,0.0013220614028176835,-0.0375,0.36,1.00125,55.46625717,24.99526467
68691,1,2,3,134,00:33:11,00:07:13,0.0,0.0,0.0017661237755614968,-0.02875,0.375,1.02125,55.46625717,24.99526467
68692,1,2,3,135,00:33:11,00:07:13,0.0,0.0,0.00205004179530023,-0.0325,0.3775,0.9425,55.46625717,24.99526467
68693,1,2,3,136,00:33:11,00:07:13,0.0,0.0,0.0014968364368360206,-0.03,0.40875,0.91375,55.46625699999999,24.99526467
68694,1,2,3,137,00:33:11,00:07:13,0.0,0.0,0.001280330085889909,-0.01375,0.43375,0.93125,55.46625699999999,24.99526483
68695,1,2,3,138,00:33:11,00:07:13,0.0,0.0,0.0012530724434316012,-0.0225,0.43625,0.93625,55.46625699999999,24.995265
68696,1,2,3,139,00:33:11,00:07:13,0.0,0.0,0.0013321067811865467,-0.03125,0.43,0.93375,55.46625683,24.995265
68697,1,2,3,140,00:33:12,00:07:14,0.0,0.0,0.0011553300858899095,-0.04125,0.43,0.94125,55.46625683,24.995265
68698,1,2,3,141,00:33:12,00:07:14,0.0,0.0,0.0019926997281145557,-0.04,0.43875,0.935,55.46625667,24.99526517
68699,1,2,3,142,00:33:12,00:07:14,0.0,0.0,0.0009053300858899127,-0.05375,0.4525,0.91625,55.46625667,24.99526533
68700,1,2,3,143,00:33:12,00:07:14,0.0,0.0,0.0021445290056300256,-0.05375,0.45375,0.93375,55.46625649999999,24.99526533
68701,1,2,3,144,00:33:12,00:07:14,0.0,0.0,0.0026840087054638647,0.035,0.44875,0.92125,55.46625633,24.9952655
68702,1,2,3,145,00:33:12,00:07:14,0.0,0.0,0.004247168890516577,0.05625,0.47625,0.945,55.46625633,24.9952655
68703,1,2,3,146,00:33:12,00:07:14,0.0,0.0,0.0018180970007760351,0.05875,0.4775,0.915,55.46625633,24.99526567
68704,1,2,3,147,00:33:12,00:07:14,0.0,0.0,0.0024515625094168594,0.0125,0.465,0.92375,55.46625617,24.99526583
68705,1,2,3,148,00:33:12,00:07:14,0.0,0.0,0.002319549486885329,0.0025,0.48,0.92375,55.46625617,24.99526583
68706,1,2,3,149,00:33:12,00:07:14,0.0,0.0,0.003435013942928861,0.01875,0.4575,0.9225,55.46625600000001,24.995266
68707,1,2,3,150,00:33:13,00:07:15,0.0,0.0,0.0018030226546839185,0.02125,0.45875,0.9175,55.46625600000001,24.995266
68708,1,2,3,151,00:33:13,00:07:15,0.0,0.0,0.0023247420779204386,0.0425,0.45875,0.93875,55.46625583,24.99526617
68709,1,2,3,152,00:33:13,00:07:15,0.0,0.0,0.0027959911029219148,0.07125,0.44375,0.9525,55.46625583,24.99526633
68710,1,2,3,153,00:33:13,00:07:15,0.0,0.0,0.0022155930396521397,0.06874999999999999,0.425,0.9275,55.46625583,24.99526633
68711,1,2,3,154,00:33:13,00:07:15,0.0,0.0,0.0015909258262890695,0.07875,0.445,0.93375,55.46625583,24.9952665
68712,1,2,3,155,00:33:13,00:07:15,0.0,0.0,0.0022167731122280016,0.0775,0.455,0.91875,55.46625567,24.9952665
68713,1,2,3,156,00:33:13,00:07:15,0.0,0.0,0.0025335989773801553,0.08125,0.46125,0.93,55.46625567,24.99526667
68714,1,2,3,157,00:33:13,00:07:15,0.0,0.0,0.0016338834764831856,0.0425,0.46875,0.90375,55.46625583,24.99526683
68715,1,2,3,158,00:33:13,00:07:15,0.0,0.0,0.0015383919736706585,0.06625,0.47,0.9225,55.46625567,24.99526683
68716,1,2,3,159,00:33:13,00:07:15,0.0,0.0,0.0017651194830787661,0.06999999999999999,0.4675,0.92625,55.46625567,24.99526683
68717,1,2,3,160,00:33:14,00:07:16,0.0,0.0,0.0015995682387268564,0.0425,0.47625,0.92,55.46625567,24.99526683
68718,1,2,3,161,00:33:14,00:07:16,0.0,0.0,0.0009267766952966348,0.02875,0.46875,0.91,55.46625567,24.99526683
68719,1,2,3,162,00:33:14,00:07:16,0.0,0.0,0.0015883427877821266,0.04875,0.4675,0.93375,55.4662555,24.99526683
68720,1,2,3,163,00:33:14,00:07:16,0.0,0.0,0.0015375703849682199,0.04125,0.4525,0.93,55.4662555,24.99526683
68721,1,2,3,164,00:33:14,00:07:16,0.0,0.0,0.0014420788821556936,0.03875,0.4525,0.93,55.46625533,24.99526683
68722,1,2,3,165,00:33:14,00:07:16,0.0,0.0,0.0014097396084411713,0.02625,0.4625,0.9275,55.46625533,24.99526683
68723,1,2,3,166,00:33:14,00:07:16,0.0,0.0,0.001553022654683915,0.01375,0.4725,0.93875,55.46625533,24.99526667
68724,1,2,3,167,00:33:14,00:07:16,0.0,0.0,0.0014450597415393836,0.00125,0.48875,0.9175,55.46625517,24.99526667
68725,1,2,3,168,00:33:14,00:07:16,0.0,0.0,0.0015642481056286465,-0.0225,0.45625,0.915,55.46625517,24.99526667
68726,1,2,3,169,00:33:14,00:07:16,0.0,0.0,0.0026630574991097426,-0.06625,0.445,0.91875,55.466255000000004,24.9952665
68727,1,2,3,170,00:33:15,00:07:17,0.0,0.0,0.0036430190607976117,-0.12375,0.42,0.99,55.466255000000004,24.9952665
68728,1,2,3,171,00:33:15,00:07:17,0.0,0.0,0.00336622185184308,-0.1725,0.41625,1.06625,55.46625483,24.99526617
68729,1,2,3,172,00:33:15,00:07:17,0.32222248,3.2222248,0.004368187406197335,-0.135,0.35,1.1925,55.46625483,24.995266
68730,1,2,3,173,00:33:15,00:07:17,0.44166702,1.1944454,0.007330036994118614,0.0475,0.35625,1.05875,55.46625467,24.9952655
68731,1,2,3,174,00:33:15,00:07:17,0.39166698,0.5000004,0.004727550718654081,0.25625000000000003,0.5875,0.75625,55.46625483,24.99526533
68732,1,2,3,175,00:33:15,00:07:17,0.48333372,0.9166674000000001,0.00505857539547641,0.16999999999999998,0.5175,0.53625,55.466255000000004,24.99526483
68733,1,2,3,176,00:33:15,00:07:17,0.35555584,1.2777788,0.00971241261564088,0.21875,0.66,0.58625,55.46625517,24.99526467
68734,1,2,3,177,00:33:15,00:07:17,0.56388934,2.083335,0.01379293500407477,-0.11875,1.09375,0.935,55.46625483,24.99526417
68735,1,2,3,178,00:33:15,00:07:17,0.67777832,1.1388898,0.008102517960026541,-0.125,0.8162499999999999,0.55625,55.466254500000005,24.99526367
68736,1,2,3,179,00:33:15,00:07:17,0.7222228,0.44444480000000003,0.0049114254598693115,-0.14875,0.49125,0.375,55.46625417,24.995263
68737,1,2,3,180,00:33:16,00:07:18,0.7222228,0.44444480000000003,0.006453893760486349,-0.2925,0.8025,0.62125,55.46625417,24.995263
68738,1,2,3,181,00:33:16,00:07:18,1.04722306,1.6111124,0.00831475045834463,-0.2425,0.85375,0.80125,55.466254000000006,24.99526117
68739,1,2,3,182,00:33:16,00:07:18,1.42777892,3.8055586000000003,0.018253572413365098,0.17375,0.8975,0.6525,55.466254000000006,24.99525983
68740,1,2,3,183,00:33:16,00:07:18,1.63611242,2.083335,0.012926540444818372,0.3125,1.595,0.77875,55.46625433,24.99525833
68741,1,2,3,184,00:33:16,00:07:18,1.62222352,0.138889,0.02033578433496835,0.205,0.83875,0.46375,55.466255000000004,24.995257000000002
68742,1,2,3,185,00:33:16,00:07:18,1.79444588,1.7222236000000002,0.02128514404719848,0.245,-0.0925,0.17125,55.4662555,24.9952555
68743,1,2,3,186,00:33:16,00:07:18,2.08611278,2.9166689999999997,0.04530043925290866,-0.13625,1.42625,1.0925,55.46625600000001,24.9952535
68744,1,2,3,187,00:33:16,00:07:18,2.34444632,2.5833353999999997,0.0227714043460292,-0.23625,1.41,0.595,55.46625633,24.99525133
68745,1,2,3,188,00:33:16,00:07:18,2.34444632,0.0,0.03316635997929198,-0.185,0.053749999999999985,0.56,55.46625683,24.99524933
68746,1,2,3,189,00:33:16,00:07:18,2.78055778,4.3611146,0.04786918120448052,0.63,1.3825,1.05375,55.466257999999996,24.99524683
68747,1,2,3,190,00:33:17,00:07:19,2.78055778,4.3611146,0.01784591354530656,0.31625,0.90375,0.46875,55.466257999999996,24.99524683
68748,1,2,3,191,00:33:17,00:07:19,3.14722474,2.4166686,0.026750937350580473,0.2625,-0.1475,0.05375,55.46626067,24.995241500000002
68749,1,2,3,192,00:33:17,00:07:19,3.3472248999999996,2.0000016,0.060006543495056186,0.15,1.475,1.15875,55.4662615,24.9952385
68750,1,2,3,193,00:33:17,00:07:19,3.58889176,2.4166686,0.022519943458849712,-0.05125,1.3725,0.3975,55.4662625,24.99523533
68751,1,2,3,194,00:33:17,00:07:19,3.36666936,2.222224,0.034410098839218285,-0.55625,0.18375,0.17875,55.46626333,24.9952325
68752,1,2,3,195,00:33:17,00:07:19,3.57500286,2.083335,0.06997570813281229,0.39,1.32125,0.69625,55.466264,24.99522933
